postcode,lats,longs
9721CT,53.1977495044234,6.57717290670589
9721CV,53.1989994381413,6.57757149006028
9721CW,53.1987015001813,6.57641252213193
9721CX,53.1975513337165,6.57854257172094
9721EA,53.1965689308495,6.57651902273449
9721EB,53.1956975918713,6.57711936751714
9721EC,53.1952054534584,6.57745384217982
9721ED,53.1973824308387,6.57634557560851
9721EE,53.1966338629843,6.57686608801212
9721EG,53.1960678973294,6.57731585330204
9721EH,53.1953475023269,6.57785444348167
9721EJ,53.1969542324242,6.57936614099704
9721EK,53.1966509491692,6.57839110153359
9721EL,53.1963578511906,6.57738582211825
9721EM,53.1963364227813,6.5760099951201
9721EN,53.1962436271027,6.57605716442267
9721EP,53.1967580183354,6.57939414861334
9721ER,53.1963504431679,6.57813385617946
9721ES,53.1960879909966,6.57720966920705
9721ET,53.1964307887418,6.57917793395403
9721EV,53.1958554727056,6.57966482013226
9721EW,53.1964583497539,6.57959590338998
9721EX,53.1959022364677,6.58007623113412
9721GA,53.1961759512831,6.57866498249968
9721GB,53.1958210384913,6.57753098400354
9721GC,53.1959373918829,6.57857071302633
9721GD,53.1955915116963,6.57747848280096
9721GE,53.1956448669693,6.57835910407709
9721GG,53.1953476565406,6.57849273848292
9721GH,53.1958093661279,6.57882878977602
9721GJ,53.1953154114528,6.57929978029419
9721GK,53.1955945779837,6.58011658164967
9721GL,53.1950369323865,6.57825575742285
9721GM,53.1948287782493,6.57752225656314
9721GN,53.1954482975982,6.58053251235861
9721GP,53.1951049197893,6.57939478215928
9721GR,53.2037077406923,6.56942200565911
9721GS,53.2003328731564,6.56797143999319
9721GT,53.2001439994198,6.56842594765429
9721GV,53.1996704469971,6.56931590864832
9721GW,53.1999026443001,6.57109038856142
9721GX,53.198638625073,6.56741619432661
9721GZ,53.1986249488435,6.56568121998131
9721HA,53.2003634856722,6.5696274590496
9721HB,53.1997027126774,6.57045248377838
9721HC,53.1994074761023,6.57086540633442
9721HD,53.1989953310095,6.57127800609523
9721HE,53.1969383477663,6.57411384111259
9721HG,53.1964684494936,6.57455137353635
9721HH,53.1960128325326,6.57482203371258
9721HJ,53.1951784500083,6.57549249700568
9721HK,53.1947366782854,6.57580831073947
9721HL,53.1944065083887,6.5759944329747
9721HM,53.1999898747146,6.57142709990455
9721HN,53.1997686775063,6.57179969085964
9721HP,53.199545003784,6.5721823558503
9721HR,53.1992350555998,6.57270784063404
9721HS,53.1988125376717,6.57343759321149
9721HT,53.1984779231398,6.57400173448681
9721HV,53.1982273712539,6.5744235916764
9721HW,53.1966534590213,6.57574715480714
9721HX,53.195328129402,6.57670088741595
9721HZ,53.1945337642963,6.57738713966829
9721JA,53.1982149400743,6.57075678677731
9721JB,53.1999146163202,6.56861670713654
9721JC,53.1992475531583,6.56941451181966
9721JD,53.1989408313376,6.56979744443333
9721JE,53.1984953363008,6.57027170133498
9721JG,53.1999546202795,6.56918321993282
9721JH,53.199313432843,6.56995027526332
9721JJ,53.1987020686098,6.5706886145685
9721JK,53.1981016797382,6.57125086805243
9721JL,53.1968939909297,6.57268062700335
9721JM,53.1954431741945,6.57267586923981
9721JN,53.1942136136656,6.57551051122882
9721JP,53.1936948167886,6.57268268586073
9721JR,53.1952134004393,6.57431214921466
9721JS,53.1945133540416,6.57432585284916
9721JT,53.193930056383,6.57438820537293
9721JV,53.1935601011868,6.57451335961688
9721JW,53.1951594437943,6.57477329784416
9721JX,53.1946083746407,6.57486483717852
9721JZ,53.1942322120145,6.57491545831669
9721KA,53.1966126726849,6.57259005989946
9721KB,53.1960758813925,6.57272509134013
9721KC,53.1952084152914,6.57305621327939
9721KD,53.1948248356587,6.57310614679437
9721KE,53.1941260119096,6.57306213426233
9721KG,53.1964299767987,6.57317272219459
9721KH,53.1959327138834,6.57335821790398
9721KJ,53.1947843859514,6.57359990644586
9721KK,53.1944102244149,6.57364620997041
9721KL,53.1941072135084,6.57368601009199
9721KM,53.1964488079143,6.57137054736866
9721KN,53.1959105983013,6.57150180945416
9721KP,53.1950397921289,6.57183493099409
9721KR,53.1946604350588,6.57188177025108
9721KS,53.1940684666933,6.57182491271121
9721KT,53.1962622533294,6.57194355106383
9721KV,53.1957633916863,6.57212947702018
9721KW,53.1947292289942,6.57235978203405
9721KX,53.1943537391816,6.57240968010941
9721KZ,53.1940507810023,6.57244754501232
9721LA,53.1996046534482,6.56732943259784
9721LB,53.1991178035924,6.56782191812708
9721LC,53.1969182713941,6.5694072627815
9721LD,53.19398594859,6.57031576563183
9721LE,53.1995054822341,6.56817028873909
9721LG,53.198910656599,6.56888084597562
9721LH,53.1983258513961,6.56958714565678
9721LJ,53.1977552275305,6.57008412625522
9721LK,53.1964995537339,6.57058186509476
9721LL,53.1961066788417,6.5707284903512
9721LM,53.1956337758908,6.57090425335809
9721LN,53.1946814471372,6.57110585989305
9721LP,53.1942998717148,6.57115446092627
9721LR,53.1939977676357,6.57118914639211
9721LS,53.1992128854036,6.56632897424611
9721LT,53.1992511741277,6.56566110761713
9721LV,53.198458799001,6.56695378256015
9721LW,53.1977713769628,6.5669744623816
9721LX,53.2013428634642,6.56844717576766
9721MA,53.1917739237269,6.57570871730057
9721MC,53.1908178067194,6.57784303040774
9721MD,53.1917149870017,6.57635085891927
9721ME,53.1919004659207,6.57793669753753
9721MH,53.1920180267142,6.57868294848251
9721MK,53.1920370406862,6.57953302798763
9721ML,53.1906899524618,6.58025630205277
9721MN,53.1925251618234,6.58041555710179
9721MP,53.1898685083305,6.57941327999185
9721NA,53.1983978324616,6.56571047425016
9721NB,53.1977147812164,6.56574125188194
9721NC,53.1981321472975,6.56628680879679
9721ND,53.1976048124924,6.56631204370862
9721NE,53.1982633577156,6.56451575981075
9721NG,53.1976452181142,6.56446265895428
9721NH,53.1962865508673,6.56473326040232
9721NJ,53.1958104865739,6.56481292233796
9721NK,53.1980759871986,6.56504598697513
9721NL,53.1975465347349,6.56506859955143
9721NM,53.1968248283496,6.56515436439063
9721NN,53.195906447855,6.56532016117737
9721NP,53.1953843463481,6.56534638316906
9721NR,53.1967416354949,6.56643849578764
9721NS,53.1964684870393,6.5659582871757
9721NT,53.1962507151913,6.56599359328979
9721NV,53.1957018270813,6.56601924012237
9721NW,53.1959609949843,6.56655653175801
9721NX,53.195442651402,6.56657676756685
9721PA,53.1959142286855,6.56726376837151
9721PB,53.1957662550409,6.56727520857916
9721PC,53.1981423495151,6.56764002082125
9721PD,53.1976572716973,6.56772381538021
9721PE,53.1959974769039,6.56781957695806
9721PG,53.1948217716336,6.56889477120309
9721PH,53.1948067912905,6.56862755610965
9721PJ,53.1947975082352,6.56835478059636
9721PK,53.194245103293,6.56899067309912
9721PL,53.1937747088979,6.56905167209996
9721PM,53.1933825442518,6.56910208555812
9721PP,53.1953553701013,6.56777399690734
9721PR,53.1953843020417,6.56784610079307
9721PS,53.1953850491006,6.56795534568124
9721PT,53.1953337261516,6.56736229323896
9721PV,53.1948789666682,6.56591626987971
9721RA,53.1945969680198,6.56779955475115
9721RB,53.193985148806,6.56768728829634
9721RC,53.1939428810881,6.56828552967262
9721RE,53.1946711504206,6.56650743485913
9721RG,53.1941410912267,6.56651707465401
9721RH,53.1944043835684,6.56705116089272
9721RJ,53.1938798396438,6.56707376072726
9721RK,53.1946268997411,6.56526693016836
9721RL,53.1940910767843,6.56528418127034
9721RM,53.1932223166738,6.56544489308096
9721RN,53.1943481201385,6.56581761214339
9721RP,53.1938230157384,6.56583606093374
9721RR,53.1942785204869,6.56458309091537
9721RS,53.1937639792494,6.56459883396584
9721RT,53.1934362166025,6.56663110965122
9721RV,53.1950528337455,6.56230602892406
9721RW,53.193681511954,6.56639588940003
9721SB,53.194676757698,6.57966827042086
9721SC,53.1937378071082,6.57531789763335
9721SE,53.1934231799424,6.57348262735127
9721SG,53.1936515835301,6.57325688030424
9721SH,53.1934304688288,6.57216118742872
9721SJ,53.1935336447068,6.57178172320112
9721SK,53.1932533601606,6.56806123900223
9721SL,53.1932612683906,6.56728935352136
9721SM,53.193273619909,6.56642785166907
9721SN,53.1944671908193,6.58001714579091
9721SP,53.1942578901264,6.57923602495526
9721SR,53.1941291693961,6.57879226055716
9721ST,53.1939270490706,6.57832915127176
9721SW,53.1927678525616,6.56889259972171
9721SX,53.1913337534414,6.5716343542066
9721SZ,53.1917800059742,6.57069076676767
9721TA,53.1915693121304,6.57275015500049
9721TB,53.1915011811711,6.57215286553902
9721TC,53.1921291518008,6.57190867831194
9721TD,53.1921260075683,6.57177702949716
9721TE,53.1916464133101,6.57396611008925
9721TG,53.1915569446404,6.57339339281055
9721TH,53.1921851030375,6.57313653016332
9721TJ,53.1921818816005,6.57300082087236
9721TK,53.1922877192705,6.57434936884335
9721TL,53.1922267720934,6.57417878934418
9721TM,53.1916156792738,6.57463331450791
9721TN,53.19069503266,6.57306517650534
9721TP,53.1910059058388,6.57369839301944
9721TR,53.1920218025676,6.56807808989719
9721TS,53.1917100112522,6.56668499143161
9721TT,53.1917018484935,6.56676011080534
9721TV,53.1917073954681,6.56687165379957
9721TW,53.1917047229846,6.56697989595158
9721TX,53.1915244957562,6.5678661770869
9721TZ,53.1912816436145,6.56850551232091
9721VA,53.18975875237,6.56911406021981
9721VB,53.190127811141,6.56848948130153
9721VC,53.19041740962,6.56792405110199
9721VD,53.1903747798569,6.56793382474507
9721VE,53.1903437100447,6.56797547186201
9721VG,53.1903413499929,6.56808202482173
9721VH,53.19081790308,6.56813923838027
9721VJ,53.1890387463778,6.56819503678133
9721VK,53.18903060805,6.56830241816635
9721VL,53.1890338630536,6.56844948898791
9721VM,53.1911167417582,6.56935723553537
9721VN,53.1925131350705,6.56979942156455
9721VP,53.1901368734025,6.57020329114714
9721VR,53.1901402703697,6.57027693627152
9721VS,53.1901126930088,6.57033209477149
9721VT,53.1900579963715,6.57034162918188
9721VV,53.1899976950394,6.57030577784602
9721VW,53.189926756877,6.57029621535292
9721VX,53.1866099844299,6.5710188758719
9721VZ,53.1860316221472,6.57909010348082
9721WB,53.1889999749356,6.58077205877246
9721WC,53.1905751892528,6.57598134779421
9721WD,53.1889093511957,6.57715966756516
9721WE,53.1898700777272,6.5773756575852
9721WG,53.1882240322532,6.5810978190701
9721WH,53.1879830399698,6.58051124358118
9721WJ,53.1873457888972,6.58177302601463
9721WK,53.1879441784495,6.58250557482307
9721WL,53.1886235945386,6.58307811952328
9721WN,53.1891403146294,6.581904201972
9721WP,53.1881305698295,6.57857709181511
9721WR,53.1865487593105,6.57876627032831
9721WS,53.1890774445835,6.57615264869756
9721WT,53.1885160390292,6.57509545701254
9721WV,53.1885426468954,6.57681231648288
9721WX,53.1881528958341,6.574907763219
9721WZ,53.1860432927429,6.5764461891882
9721XA,53.1899446278919,6.57126672953904
9721XB,53.1896242248042,6.57215530976446
9721XC,53.190161658785,6.57249344960907
9721XD,53.1882554301174,6.57015669771049
9721XE,53.1887162265469,6.56987870565953
9721XG,53.1902228114824,6.57370329797559
9721XH,53.1904534930784,6.5746239137929
9721XJ,53.1902619833641,6.5755628939609
9721XK,53.1899159585693,6.57623265764012
9721XL,53.1897119728951,6.5748009921975
9721XM,53.1895385558929,6.5739001876827
9721XN,53.1891655209218,6.57503421857684
9721XP,53.1890977730113,6.57379004438033
9721XR,53.1875769088732,6.57100187345786
9721XS,53.1880534677941,6.57086797531025
9721XT,53.1868814305047,6.57191442229014
9721XV,53.1873708672429,6.57174115851628
9721XW,53.1867348356455,6.57280233393807
9721XX,53.1863259835814,6.57778203310316
9721XZ,53.1863351833377,6.57308845910454
9721ZA,53.1877772011797,6.57747530898478
9721ZB,53.1875173797006,6.57632543353272
9721ZC,53.1873631660403,6.57562210331702
9721ZE,53.1873323803662,6.5780657193481
9721ZH,53.186974773411,6.57655063927282
9721ZJ,53.187071885825,6.57513691208392
9721ZL,53.1876389449973,6.58478133271441
9721ZM,53.1879079967672,6.58520965643023
9721ZN,53.1857286639368,6.57505492569443
9721ZP,53.1858904553515,6.57362789956678
9722AA,53.2016579666721,6.57741108070825
9722AB,53.2006954536258,6.57827171021167
9722AC,53.2000177513211,6.57896717774808
9722AD,53.1994457805057,6.57941109941524
9722AE,53.1987058266643,6.57991193006404
9722AG,53.1980551854649,6.58022917829257
9722AH,53.1968448517575,6.58118909513093
9722AJ,53.1955178062016,6.58212547649072
9722AK,53.1951053892855,6.582369146911
9722AL,53.1938957823085,6.58307336461899
9722AM,53.1915264983381,6.58440158800345
9722AN,53.1886237768475,6.58607075906852
9722AP,53.2004266234192,6.57935865659645
9722AR,53.2006842380454,6.58026900416292
9722AS,53.201138369342,6.58143782579846
9722AT,53.2007257934013,6.57924475800214
9722AV,53.2010009779629,6.58018289338343
9722AW,53.2014796035049,6.58122278338749
9722AX,53.2021280138344,6.57854169832458
9722AZ,53.2015474623795,6.57922364449747
9722BA,53.2002430105923,6.58029057321879
9722BB,53.1998912271272,6.5812610799697
9722BC,53.200629494339,6.58117935677375
9722BD,53.2049687029615,6.58355556927114
9722BE,53.2034743504337,6.58576660690521
9722BG,53.2026073238529,6.58764383077099
9722BH,53.200090560629,6.5906161161108
9722BJ,53.1996045117686,6.59107048154155
9722BK,53.1985729539837,6.59189368950424
9722BL,53.1980973001993,6.592234631163
9722BM,53.1968731808145,6.5930088322307
9722BN,53.196444107268,6.59322269761047
9722BP,53.1953297217945,6.59373954349493
9722BR,53.194856290899,6.59402149999782
9722BS,53.1938470235517,6.59449881210114
9722BT,53.1933693677061,6.59477907165609
9722BV,53.2021661706944,6.58277870139565
9722BW,53.200363300703,6.58359403793964
9722BX,53.2006863369192,6.58483258269068
9722BZ,53.1969978207319,6.59865864358768
9722CA,53.2024386534719,6.58368909361661
9722CB,53.2017759051419,6.58390090135541
9722CC,53.2009412921676,6.5841707122914
9722CD,53.2000266030477,6.58450869437093
9722CE,53.1992130970261,6.58477646792901
9722CG,53.198870327505,6.58488686850452
9722CH,53.2024923855132,6.58473757905799
9722CJ,53.2006068412368,6.58480238402211
9722CL,53.1988774382502,6.58541930831903
9722CM,53.2014186802423,6.58502368919732
9722CN,53.2016441587399,6.58619948132082
9722CP,53.2020141663941,6.58744965641204
9722CR,53.201754138103,6.58509563383919
9722CS,53.2020629963654,6.58604430901847
9722CT,53.2023232058022,6.58721372027051
9722CV,53.2016328482324,6.58305743366297
9722CW,53.2018646250207,6.58362145182782
9722CX,53.2017591273289,6.58271814882089
9722CZ,53.2020133580781,6.58331926789022
9722DA,53.1983750815571,6.58166379549993
9722DB,53.1984549650176,6.58190832271337
9722DC,53.1987115720301,6.58193688945892
9722DD,53.1987768812426,6.58236747294827
9722EA,53.2013176061052,6.58306226224108
9722EB,53.2004412776854,6.58335998302795
9722EC,53.2013073971365,6.5833854114738
9722ED,53.2004563131019,6.58366541051544
9722EE,53.199112617811,6.58080542059339
9722EG,53.1993545768903,6.5819490400558
9722EH,53.1995788405461,6.58338384393426
9722EJ,53.1996384848202,6.58403030837832
9722EK,53.1995989129104,6.5868514423653
9722EM,53.2002505712695,6.58981358548685
9722EN,53.1993256785227,6.58003976455715
9722EP,53.1998868877959,6.58298264185553
9722ER,53.2000075878879,6.58411182077101
9722ES,53.1983817126976,6.58089682785968
9722ET,53.1987418204767,6.58100567424097
9722EV,53.1989428523157,6.5821334555528
9722EW,53.1974009504917,6.58203340474038
9722EX,53.1979681112098,6.58133727953532
9722EZ,53.1983581592117,6.58248845252974
9722GA,53.2012191744814,6.5819039208527
9722GB,53.1992503217787,6.58259302498659
9722GC,53.1983703841694,6.58318955740836
9722GD,53.1982296185786,6.58431385357254
9722GE,53.2014560238182,6.58226923352984
9722GG,53.2007533293561,6.58265867364565
9722GH,53.199846536743,6.58290364411909
9722GJ,53.1987411474558,6.58349805850555
9722GK,53.1985863853127,6.58454205727974
9722GL,53.1989232840791,6.58393011511819
9722GM,53.1991889329987,6.58397901057816
9722GN,53.1990235324178,6.58417219453337
9722GP,53.1993206224993,6.58376248368681
9722GR,53.1975835974156,6.58368394059221
9722GS,53.1951396898538,6.58424707195111
9722GT,53.1978227979431,6.58402736541864
9722GV,53.197226991546,6.58419080583767
9722GW,53.1966241167594,6.5843547738107
9722GX,53.1956202211819,6.58471270190061
9722GZ,53.1948139824473,6.58494108264043
9722HA,53.1959022036694,6.58260199243175
9722HB,53.1960822353278,6.58400842458727
9722HC,53.1963023093047,6.58591938064469
9722HD,53.1967344015849,6.58976658931448
9722HE,53.1970880868514,6.59174485314971
9722HG,53.1963148537633,6.58315570711285
9722HH,53.19650470257,6.58495927877677
9722HJ,53.1967965697681,6.58729750171091
9722HK,53.1969812405704,6.58898155330996
9722HL,53.1974894245658,6.59188383054917
9722HM,53.1964940516197,6.58290305559558
9722HN,53.1966149285172,6.58320952668298
9722HP,53.195579524489,6.58292585752607
9722HR,53.1955128513288,6.58349577895744
9722HS,53.1956937461737,6.5835239163164
9722JA,53.1981748433636,6.58510938070799
9722JB,53.1975486068216,6.58533259115793
9722JC,53.1970517904865,6.58548905208124
9722JD,53.196436316465,6.58570641735865
9722JE,53.1951560236856,6.58603062470357
9722JG,53.1942449423678,6.58647311048246
9722JH,53.1937336829529,6.58645009458683
9722JJ,53.1981340177959,6.58567008520301
9722JK,53.1976456459914,6.58583387447619
9722JL,53.1970157806966,6.58603859607248
9722JM,53.1960237635091,6.58637886225597
9722JN,53.1952053106247,6.58664036844695
9722JP,53.1947162144476,6.58676329558771
9722JR,53.1943406928314,6.58689062920914
9722JS,53.1985538267196,6.58607886094059
9722JT,53.1987343839508,6.58726124498095
9722JV,53.1990429236398,6.58707580353015
9722JW,53.1988039269721,6.5909361009171
9722JX,53.1989845730261,6.59072793921593
9722KA,53.1985895797579,6.58817916671119
9722KB,53.1981493364183,6.58834087421286
9722KC,53.1977659861996,6.58847573489886
9722KD,53.1973833242303,6.5886078053203
9722KE,53.1983216909833,6.58887379473782
9722KH,53.1972578240856,6.58936924503567
9722KJ,53.1988836663556,6.58884843614625
9722KK,53.1994938292409,6.58902104795691
9722KL,53.198831478252,6.58960185107776
9722KM,53.1980272707844,6.59016125651861
9722KN,53.1974180319388,6.59069992071899
9722KP,53.1997528119244,6.58979332442388
9722KR,53.1993672204816,6.5893978303426
9722KS,53.2000723457749,6.58998637316666
9722KT,53.1997683452213,6.59021657157428
